65.14,116.685,103.01875,21.3,74.61,45.76,156.21,156.99,91.25,128.8155556,99.86,122,225.24,91.7,176.93,187.42,155.42,84.55,107.39
75.42,78.30375,85.595,112.93875,61.9,34.16,87.6,145.48,145.32,136.73,132.72,133.38,145.86,129.96,155,109.57,96.2,88.28,99.87
84.232,52.23857143,40.69285714,56.15,57.38,68.64,92.195,67.69,83.47,73.31,92.91,107.85,78.51,40.63,84,66.09375,52.92857143,8.58,72.27
143.91,54.25,24.27,54.87,78.3,86.33,98.142,34.85,87.65,88.46,113.58,137.78,100.13,154.29,120.05,126.57,101.5855556,125.1,71.62
100.09,90.34,56.16,55.36,105.26,116.53,109.231,46.12,57.14,63.63,115.95,147.25,161.5,149.97,141.99,115.47,97.60222222,75.58,43.23
114.07,153.65,172.65,169.8,103.77,175.24,220.47,234.55,132.5,85.3,168.99,163.98,209.81,194.93,183.08,191.85,149.52,130.32,118.02
343.09,304.66,259.52,238.84,194.84,174.5,289.65,255.47,228.04,241.93375,254.84625,250.69,273.28,243.64,279,269,239.65,258.33,198.85
269.83,286.27,252.78,243.87,176.02,280.89,368.78,504.47,278.03,207.91,355.3,297.87,413.67,422.67,461.45,482.81,381.95,380.98,353.15
328.39,315.72,207.24,268.4,215.11,230.82,328.75,426.11,311.09,264.08,466.82,446.87,512.3,489.01,408.4,433.64,460.62,343.18,363.15
346.91,297.7,203.77,309.57,215.67,236.14,375.57,415.86,298.12,297.14,400.35,347.34,477.55,596.71,392.17,361.58,292.71,248.71,209.29
404.23,356.71,248.22,427.44,316.27,253.37,415.62,425.96,510.99,378.37,454.59,400.15,548.2,636.34,500.77,445.39,469.86,425.75,306.82
538.77,426.49,299.03,428.73,334.62,309.75,424.51,511.65,414.38,342.14,533.15,416.33,569.36,492,442.04,424.24,394.95,339.27,324.64
544.46,422.76,267.37,414.99,384.89,379.14,367.76,451.12,456.29,352.38,430.69,328.64,584.41,602.21,506.21,451.17,527.93,462,346.57
668.8725,448.6314286,389.42,614.82,436.1375,446.3,391.56,446.96,469.26,291.99,474.32,340.21,521.1222222,619.44,590.16,499.47,523.39,585.12,525.62
727.3875,530.27,610.34,721.17,699.24,698.06,442.88,557.58,547.67,575.7428571,605.1571429,480.21,607.8977778,692.45,696.11,604.56,657.52,782,552.56
818.86,607.73,643.005,715.29,570.22,587.48,463.11,619.71,799.48,656.49375,735.8425,726.41,746.13,848.23,760.07,739.41,647.3,633.26,698.41
1014.04,750.25,692.28,781.34,645.652,578.11,505.52,631.87,748.68,444.02,659.48,869.25,934.16,1080.25,820.3,774.25,815.75,743.39,700.1
926.99,594.44,685.5811111,742.83,519.08,635.99,612,749.3,754.73,690.3342857,784.6242857,789.45,831.4,901.19,834.42,771.79,691.49,730.09,823.83
915.31,772.605,632.25,699.65,507.103,449.64,459.26,483.47,529.63,312.42,487.49,627.33,761.11,759.56,681.95,716.16,630.1,615.67,579.44
800.7375,398.4,437.1044444,471.31,467.83,440.98,435.08,571.68,597.07,498.0114286,511.4,502.09,514.4033333,605.78,489.21,471.35,342.62,372.16,484.4
671.23,460.145,427.6,554.08,448.933,351.98,447.22,535.04,497.91,337.08,398.19,531.45,569.54,542.37,462.91,527.75,417.3,354.68,313.18
582.72,442.22,372.07,489.49,380.08,394.1,371.53,401.74,473.63,364.15,367.67,443.64,466.91,496.46,459.13,403.34,442.21,548.28,426.16
1083.66,580.445,566.73,457.2,549.628,590.2,766.11,630.08,583,662.92,434.86,386.16,675.6,671.19,703.25,537.03,535.24,391.11,404.28
1294.48,1487.79,1130.903333,712.89,682.58,991.68,924.87,1140.17,949.14,1027.317778,857.03,991.24,1375.27,1379.3,1474.6,1333.88,1217.13,1276.18,893.79
1329.07,1227.49,1188.03,935.37,833.71,675.96,1012.41,754.12,833.2,953.37,802.97,756.18,1235.26,855.04,1217.05,1107.11,1008.36,1072.88,1154.28
988.66,1015.3,965.19,601.01,881.61,841.44,770.39,767.32,808.25,678.17,1023.35,597.05,892.56,667.35,758.77,833.14,862.24,679.88,821.17
1010.69,997.23,903.91,588.57,787.58,537.09,707.14,596.99,763.54,543.75,874.74,458.61,923,650.03,734.52,737.49,735.22,552.38,691
1140.41,936.16375,920.83,671.66,742.595,791.22,789.64,743.22,801.93,623.74,1085.51,492.17,943.328,916.99,1037.26,842.86,924.95,754.24,880.36
1208.02,1296.7,1114.69,659.51,914.34,797.08,787.78,720.47,815.51,563.5,852.34,515.55,1078.97,1004.34,1053.12,961,974.32,692.06,950.2
1444.16,1486.85,1162.08,919.39,708.63,646.21,888.12,652.77,829.79,769.47,922.28,870.81,1168.47,954.54,946.04,908.3,796.03,810.65,454.83
1499.33,1504.35,1326.1,855.95,899.97,828,767.93,672.23,931.26,829.71,1050.26,437.32,1247.95,864.56,772.7,938.91,867.68,564.53,795.64
1496.23,1509.97,1360.54,823.05,1046.28,921.13,1037.12,1010.88,926.25,652.71,928.27,615.44,1328.47,1438.35,1152.82,963.72,1225.01,935.93,1084.02
1512.92,1250.98375,1361.25,890.75,912.1742857,882.64,1043.81,1119.44,944.72,940.0085714,1049.2025,522.39,1212.153333,1264.69,1207.52,1085.59,1267.8,1122.87,1185.18
1477.35,1513.5,1316.74,1058.36,1080.31,907.11,1086.97,1099.39,941.31,809.55,1084.8,815.33,1483.1,1483.91,1384.78,1267.14,1341.55,1355.64,1078.57
1174.738889,1496.24,1123.9,1050.17,827.78,954.99,936.63,889.41,711.02,907.6766667,913.56,535.92,1357.95,1288.32,1204.14,1041.83,1147.05,1175.96,935.52
1480.22,1515.08,1266.1,1321.02,777.75,989.4,1064.56,952.18,843.67,858.48,1082.65,976.99,1511.63,1535.88,1136.65,1052.58,1150.24,1239.73,1060.25
1514.09,1520.28,1384.29,1368.41,611.91,949.15,796.2,1029.74,928.38,1032.94,1091.99,1043.18,1449.99,1329.42,1212.02,1119.14,1168.66,1175.99,1087.76
1502.38,1428.58125,1488.62,1438.33,1098.92,820.61,1090.27,1154.88,971.31,1103.164286,1235.23375,1105.24,1325.933333,1361.42,1355.09,1468.04,1354.09,1348.07,1314.14
1448.723333,1521.22,1461.796667,1449.31,1207.545,1285.96,933.38,1245.76,1158.34,1253.735714,1381.37375,1172.52,1459.48,1539.36,1496.13,1520.71,1458.69,1400.16,1506.06
1331.707778,1466.58,1356.83,1507.57,1109.058333,929.21,1023.14,900.29,792.21,1083.521429,1251.54625,1501.93,1496.01,1544.57,1321.36,941.86,1514.14,1520.36,1224.14
1038.61,1174.82,1122.2,1128.76,809.24,827.13,1085.73,980.37,1068.25,741.18,1033.35,1020.2,1201.33,1376.03,1196.5,1263.49,1382.89,1469.45,1377.69
1202.36,1366.271111,1088.45,1238.12,956.7525,728.62,1222.36,879.86,944.93,714.37,1039.948889,763.6,1210.86,1408.31,998.81,1111.1,1376.4,1480.02,1417.11
1212.978571,1416.396667,1219.832,1338.26,1045.968333,915.37,912.42,1198.1,1186.61,972.9783333,1119.542857,725.05,1259.391111,1348,1321.1,900.32,1157.62,1260.53,1225
1137.73,1314.16625,1284.59,1271.87,908.60125,727.84,1184.35,784.64,921.67,783.22,987.18,831.22,1141.85,1475.81,1077.09,1169.61,1077.36,1304,999.39
1348.662222,1234.63,1280.193333,1506.75,728.45,564.45,1004.15,1163.05,1157.7,954.4344444,936.26,716.2,1091,1551.9,1251,1228.65,967.95,1135.65,1520.65
1494.34,1517.93,1290.15,1497.52,1323.18,896.33,1135.17,992.9,1044.08,1024.03,1199.93,1233.7,1431.33,1498.44,1318.01,1441.8,1515.07,1436.21,1347.39
1509.52,1433.552222,1342.12,1184.2,1141.432222,884.59,1522.55,1278.25,1051.42,897.31,1189.97,1142.29,1353.614,1477.76,1523.65,1402.91,1254.75,1219.78,1520.65
1482.768571,1495.471667,1446.038333,1512.52,1379.121667,1192.37,1521.15,1496.73,1313.78,1333.34,1386.344286,1238.18,1418.64,1549.94,1344.89,1237.83,1523.06,1517.51,1517.21
1423.56,1509.44,1360.2,1417.83,955.14,1036.75,989.04,1478.19,1435.14,1487.27,1498.66,912.07,1512.77,1532.94,1365.96,1490.15,1498.95,1512.25,1399.11
1513.2,1515.92,1240.94,1467.8,1070.07,852.74,863.15,1357.33,1185.08,1440.97,1478.28,1291.44,1502.93,1527.74,992.56,1386.19,1328.41,1223.83,1477.93
1453.8175,1451.188889,1381.93,1463.68,1277.23,1404.89,1385.6,1379.11,1305.94,1320.91375,1368.8575,1359.61,1400.102222,1510.41,1416.52,1487.33,1524.34,1429.94,1309.82
1520.67,1475.25,1352.15,1426.11,1110.96,1230.88,1216.17,1327.21,1061.28,1303.46,1194.11,1264.55,1332.18,1471.19,1312.92,1272.84,1167.22,1182.57,1248.75
1490.91,1454.14,1350.96,1421.22,1207.99,1318.44,640.61,751.88,572.13,930.23,1254.26,1211.55,1459.41,1529.42,1183.38,1301.56,703.94,1084.33,1037.48
1324.531429,1445.121667,1395.186,1505.53,1126.701667,1485.4,778.49,893.38,1060.33,1091.946667,1085.054286,1037.08,1101.846667,1466.79,679.27,1297,1161.53,1514.94,1286.06
1239.67,1322.365,1265.56,1374.21,963,1039.59,1334.89,1086.78,426.48,986.46125,969.42375,1048.74,1027.432222,1077.49,1026.06,1024.4,1097.63,856.38,1194.03
1241.398889,1284.62,1136.613333,1258.96,804.66,1077.27,688.69,901.76,1347.69,1088.231111,1080.65,1214.84,1242.44,1180.03,1170,1436.08,1171.63,1372.72,1084.9
1357.94,1171.745,1237.42,923.21,918.28,1004.39,663.22,991.06,949.65,895.45,996.11,873.68,1032.352,1287.7,986.71,1169.82,1136.05,1126.78,1082.98
1075.055556,1327.86,1058.782222,1310.6,1259.26,550.15,887.59,679.39,786.91,797.3675,829.345,810,830.54,1340.15,825.01,575.1,787.66,935.02,1117.93
1216.59,1372.71,1197.8,1381.83,1142.98,908.52,997.92,1069.9,1137.61,988.71,955.17,671.94,833.3,1169.09,972.13,1210.4,1284.15,940.99,1314.15
927.53,1302.19,801.86,924.52,596.37,777.73,784.95,806.37,741.81,925.93,1097.81,537.76,877.26,901.45,590.42,789.94,771.5,674.11,1175.61
1188.41,1076.9725,883.72,767.12,754.295,809.92,702.8,728.79,755.63,721.87,716.72,688.77,958.512,1222.95,906.68,1087.94,1081.24,1087.09,1037.31
1237.72,1343.12,1076.84,1378.32,886.35,506.75,585.47,338.5,891.78,895.82,822.39,901.66,1000.87,1112.24,821.03,966.39,363.89,1043.47,837.3
853.3,1009.89,845.98,1032.51,649.54,851.75,1074.93,746.39,793.32,707.98,837.63,910.65,767.41,882.93,999.31,879.69,814.66,944.28,1055.23
861.29,873.205,709.39,694.37,666.07,686.61,731.82,698.34,735.73,647.27,652.89,387.39,702.6611111,552.99,442.57,776.51,888.18,867.19,900.84
577.43,497.6,542.77,378.41,344.99,430.8,336.24,374.65,324.11,203.51,363.87,286.89,304.55,354,398.46,476.52,481.13,488.57,538.11
432.49,533.75,368.4,462.44,358.65,436.2,440.22,436.64,448.9,361.53,390.22,446.92,414.89,427.19,483.9,283.49,396.28,363.32,317.93
362.18,414.96,455.49,420.75,312.8,135.77,106.02,201.12,172.23,275.42,285.1,380.93,336.46,468.61,524.33,341.19,438.88,403.93,404.78
510.54,612.27,304.33,456.73,454.55,362,421.95,317.69,219.69,212.1,240.31,265.98,221.55,198.59,325.46,225.84,199.4,291.13,231.52
754.78,817.91,614.18,774.6,684.61,311.41,376.94,396.71,345.81,342.79,339.96,314.51,357.15,303.93,420.43,413.89,492.38,434.25,471.79
684.09,587.97,556.32,538.65,297.07,494.29,319.66,528.48,538.74,380.64,373.9,525.65,392.52,406.43,557.27,420.62,511.26,255.01,343.09
364.283,611.45,339.52,276.74,367.62,360.75,172.03,289.97,338.94,214.87,218.59,419.97,193.14,254.26,264.56,254.25,347.79,292.78,447.6
318.19,485.04375,339.54,543.26,296.72625,238.2,232.04,256.83,264.27,155.87,312.3244444,265.56,341.4222222,309.56,347.37,337.42,456.26,490.56,419.71
371.5977778,568.02,398.1533333,291.15,294.32,178.57,278.93,214.42,704.77,362.7225,417.5275,442.05,474.88,220.88,437.69,313.84,531.69,470.06,559.83
397.94,459.49,375.88,433.86,347.71,280.28,430.23,191.75,448.68,333.25,401.86,210.62,452.71,319.97,304.7,368.15,305.3,556.1,402.33
969.86,839.76,653.45,447.65,553.9,730.67,972.46,670.46,649.01,667.63,456.07,474.74,373.91,614.37,820.49,659.43,604.47,674.43,692.02
999.13,708.95,599.5,381.99,422.43,1060,615.21,724.25,809.53,733.43,802.96,704,700.88,904.95,887.64,871.5,755.36,706.35,834
1201.36,736.04875,687.4,481.04,911.6255556,1113.93,893.93,1185.82,1014.59,939.21,1026.22,836.25,1021.719,1421.46,1055.23,997.79,886.67,867.78,632.56
1517.43,1489.66,1346.44,1218.47,1147.24,1522.17,1484.54,1475.02,1453.68,1436.93,1360.69,1348.08,1386.31,1509.82,1521.13,1386.61,1485.84,1519.96,1408.03
1519.88,1513.44,1409.49,918.15,1303.62,1484.69,1451.78,1512.58,1486.94,1488.77,1477.47,1431.78,1442.71,1549.46,1399.99,1520.08,1516.15,1451.42,1346.36
1522.04,1501.37,1432.79,1189.7,1389.08,1483.58,1348.91,1456.74,1515.89,1439.89,1500.52,1487.43,1494.78,1546.78,1505.33,1474.39,1480.45,1512.58,1506.44
1496.947,1520.62,1524.74,1518.89,1440.457143,1429.31,1327.36,1503.54,1489.94,1445.56,1334.52,1479.64,1494.19,1517.07,1521.27,1505.98,1519.49,1519.2,1519.65
1518.92,1505.415,1521.12,1515.02,1397.287143,1233.4,1372.31,1497.6,1390.991667,1353.03,1463.462857,1377.77,1508.385,1516.57,1472.67,1511.84,1514.76,1493.62,1510.11
1519.326,1519.79,1523.45,1516.29,1362.06,1307.78,1522.4,1373,1290.44,1409.753333,1436.218889,1369.82,1475.09,1552.38,1380.07,1522.22,1497.98,1509.76,1517.25
1522.38,1507.188,1524.54,1514.39,1488.68,1408.63,1522.16,1514.55,1518.61,1418.34,1511.72,1514.11,1510.94,1549.36,1519.97,1463.65,1485.13,1481.93,1519.13
1524.8,1520.19,1523.69,1515,1507.746667,1524.48,1522.07,1506.3,1513.05,1508.62,1512.752857,1465.58,1519.86,1547.28,1521.77,1520.24,1515.05,1523.02,1515.05
1523.53,1520.57,1523.24,1518.06,1521.92,1522.6,1521.77,1509.22,1510.86,1489.25,1516.98,1499.03,1515.21,1552.53,1506.62,1511.2,1518.44,1522.15,1515.59
1520.8,1520.39,1520.57,1518.16,1504.972222,1471.3,1521.71,1498.13,1502.21,1502.074444,1520.59,1473.01,1515.32,1550.64,1513.69875,1493.4,1500.41125,1496.4975,1515.31
1521.87,1520.62,1521.34,1520.11,1488.77,1476.7,1520.62,1517.52,1478.77,1503.527778,1497.38,1520.57,1513.79,1550.83,1519.53,1517.63,1521.19,1523.41,1515.57
1521.22,1520.02,1520.29,1519.39,1446.27,1455.38,1518.87,1517.37,1487.99,1494.19,1490.08,1519.14,1513.97,1549.15,1518.39,1515.57,1518.99,1521.65,1516.29
1520.96,1519.96,1521.19,1519.19,1450.42,1487.62,1519.59,1514.09,1494.69,1510.8,1513.63,1500.46,1515.32,1549.66,1518.18,1508.35,1515.55,1518.49,1514.42
1520.61,1520,1521.39,1518.41,1436.24,1494.97,1521.43,1486.68,1507.54,1507.77,1521.48,1494.66,1513.47,1549.51,1517.28,1520.95,1517.22,1517.33,1516.08
1520.98,1501.6725,1520.8,1517.88,1512.872857,1494.02,1520.08,1515.8,1506.11,1512.991429,1520.575,1513.93,1520.536667,1548.84,1520,1518.71,1518.92,1518.6,1515.1
1522.013333,1522.12,1503.183333,1520.84,1520.27,1522.41,1523.07,1516.07,1521.6,1491.26,1522.85,1467.59,1515.86,1547.8,1519.82,1519.83,1515.53,1521.9,1515.47
1523.635,1519.13,1502.00375,1521.77,1512.516667,1523.83,1522.85,1518.59,1520.14,1512.188333,1516.106667,1467.92,1524.05375,1547.68,1522.51,1519.8,1506.673333,1520.53,1518.01
1522.18,1519.14,1524.12,1520.69,1522.038,1522.375,1522.83,1520.99,1521.515,1521.515,1520.45,1521.076667,1518.62,1547.42,1523.80125,1507.031111,1521.86,1520.33,1516.83
1521.08,1506.431,1523.14,1520.73,1510.056667,1509.955,1496.33,1508.973333,1514.3,1481.98,1522.78,1514.55,1517.99,1546.97,1520.46,1520.12,1523.25,1520.9,1502.33
1523.347778,1519.53,1502.22875,1520.08,1483.298333,1469.18,1523.05,1469.92,1503.64,1488.417143,1502.84625,1413.92,1518.68,1549.56,1523.56,1520.53,1522.96,1523.51,1518.64
1520.51,1518.77,1523.21,1492.73,1307.32,1439.7,1520.36,1453.56,1469.23,1455.01,1522.6,1145.02,1518.84,1545.57,1515.52,1519.01,1519.74,1521.97,1515.05
1522.37,1519.01,1519.68,1519.08,1345.93,1333.42,1524.92,1465.73,1516.11,1410.77,1520.51,1184.83,1518.81,1547.05,1513.87,1520.02,1517.17,1520.95,1510.5
1518.78,1504.653,1521.75,1502.89,1462.187,1449.93,1523.17,1434.52,1491.33,1411.94,1519.27,1251.69,1516.99,1545.2,1515.85,1518.6,1519.38,1521.8,1514.37
1520.1,1518.47,1491.38875,1474.266,1451.92,1496.14,1500.84,1483.9,1501.075,1501.075,1524.59,1517.46,1515.88,1545.98,1522.113333,1517.09,1500.24,1496.768571,1513.62
1519.73,1519.37,1521.77,1518.08,1511.48,1522.53,1520.89,1517.74,1517.27,1500.78,1521.3,1523.27,1515.92,1545.34,1512.01,1516.72,1522.67,1522,1513.45
1519.69,1519.14,1520.89,1519.39,1444.25,1483.44,1518.34,1519.77,1508.25,1496.865556,1512.333333,1443.23,1515.78,1545.05,1520.39,1516.88,1519.8,1520.21,1515.4
1519.43,1522.18,1520.45,1517.88,1298.32,1429.41,1520.27,1499.07,1505.6,1406.11,1510.8,1347.47,1514.71,1544.55,1518.54,1516.8,1519.19,1521.59,1514.05
1520.17,1521.41,1521.27,1507.5,1459.19,1302.4,1486.4,1477.1,1462.77,1475.91,1488.429,1322.1,1515.9,1545.32,1521.4,1525.5,1519.65,1518.67,1518.1
1242.36,1405.16,1458.21,1340.32,1325.23,1267.84,980.2,1362.14,1121.25,1096.38,1221.17,1108.23,1488.74,1432.8,1471.16,1415.29,1491.29,1495.74,1494.52
1403.22,1516.75,1512.78,1440.39,1296.801,1520.18,1325.19,890.36,1344.39,1106.88,1293.34,1089.94,1408.148,1541.93,1500.7,1492.54,1475.63,1521.03,1500.77
1519.05,1494.4575,1487.804286,1458.37,1348.756667,1475.28,1508.97,1137.93,1437.49,1381.397143,1406.21875,1074.5,1517.44,1544.72,1508.31,1518.17,1511.19,1521.72,1503.63
1284.97,1427.21,1508.56,1331.53,1432.36,1347.53,1251.6,1204.91,1366.28,1180.98,1255.05,1081.29,1504.97,1533.02,1505.5,1400.45,1507.49,1503.84,1512.19
1006.7,1356.805,1398.83,660.28,1164.157778,1209.06,1176.47,1115.98,1136.14,1246.21,1292.07,1170.95,1448.64,1534.75,1513.85,1345.69,1521.66,1521.09,1514.91
1457.715,1411.505,1387.915714,793.12,1058.556667,790.82,1180.48,970.65,1429.06,1209.287143,1374.005,1187.21,1419.41,1497.47,1481.76,1487.38,1519.1,1517.74,1513.68
817.76,1326.36,978.53,944.31,814.31,656.66,697.36,866.77,929.61,988.02,1073.77,916.15,1389.51,1322.84,1470.23,1409.73,1478.12,1516.45,1506.24
1390.585,1455.97,1432.585714,1148.67,1094.81625,1122.33,711.43,1031.5,815.03,1158.635556,1228.66,1319.72,1372.54,1528.3,1521.11,1445.32,1522.25,1505.06,1511.19
1469.92,1445.214444,1396.99,1111.72,1082.376,1104.3,1375.15,756.04,897.79,1137.676,1264.477143,1271.18,1345.192222,1530.28,1487.89,1388.22,1519.94,1519.14,1508.6
1367.435714,1462.401429,1446.052857,1408.82,932.34,570.97,754.95,901.23,943.03,927.27,1231.34,1015.04,1298.46,1425.59,1437.43,1378.4,1518.66,1465.21,1513.6
714.32,956.45,1229.14,1327.65,856.3,708.33,886.45,862.23,1185.28,834.2,1330.06,1374.8,1456.94,1403.76,1503.77,1518.66,1457.13,1421.55,1480.18
632.57,1269.15625,1244.04,1170.85,1001.296667,719.59,844.63,739.85,928.87,931.86,1184.15,1154.7,1209.081,1118.61,1342.92,1465.69,1355.1,1296.82,1415.2
805.09,1138.74,1157.92,1235.21,817.16,1090.97,867.81,1129,959.42,1131.37,1305.87,1401.53,1207.6,1180.82,1096.08,1457.86,1400.91,1024.23,1341.22
889.68,1175.76,1139.78,1007.13,1043.8,1008.64,861.5,977.66,983.36,980.03,1118.96,1143.41,1055.27,1006.01,1012.57,1109.39,1167.86,1234.25,997.49
898.4977778,586.03,1029.095556,1114.92,664.96,986.39,1032.51,790.5,1064.28,895.27,861.71125,940.41,717.42,910,720.96,965.69,784.43,1373.04,1200.93
770.39,499.94,737.3,965.04,701.18,902.21,748.51,639.01,789.93,751.28,772.31,683.57,686.67,739.85,625.98,953.03,964.18,985.97,1084.26
500.45,461.25,710.44,582.54,538.78,515.84,479.92,446.35,647.28,546.97,523.1,655.04,462.11,512.37,477.08,720.72,676.56,792.61,867.52
465.75,348.18,518.26,579.8,486.58,387.93,432.1,494.52,388.74,373.29,257.88,532.42,198.66,425.56,412.82,395.18,534.24,582.2,663.63
429.12,309.1,460.71,466.94,487.72,396.99,481.47,460.81,435.88,376.76,216.41,416.27,409.075,254.23,426.27,385.81,416.82,409.96,532.5
263.13,313.19,257.93,291.54,205.9433333,195.09,167.57,220.55,190.22,158.65,142.01,192.98,237.93,85.46,164.76,246.68,316.29,260.89,323.59
177.3755556,251.93,229.71875,305.14,224.53,253.97,180.73,198.94,157.63,215.68,211.365,250.77,206.66,134.58,308.48,261.06,172.8,182.29,205.3
215.4,160.68,126.26,199.79,122.39,55.29,77.03,66.16,73.68,67.81,138.96,132.25,165.47,147.66,99.17,23.54,192.56,124.23,213.24
177.19,192.28,73.55,83.57,133.77,29.04,100.9583333,93.352,106.098,106.098,104.1566667,89.47,146.03,54.36,90.53,88.85,112.37,125.13,109.37
80.56,52.9,57.88,91.16,109.18,89.76,74.51555556,58.42,53.65,55.7,78.096,22.98,124.58,54.04,128.51,174.45,64.95,88.15,69.54
94.94,65.05,76.52,89.76,66.45,31.08,64.32,36.9,16.02,32.38,38.24,47.76,47.521,46.55,44.71,46.43,71.81,24.09,60.84
100.5,174.47,96.71,104.28,38.95,80.05,55.45,98.37,84.98,62.9,69.31,24.29,67.065,53.63,83.32,58.67,51.79,72.29,54.66
136.1866667,239.87,135.5488889,190.85,48.49,183.46,92.69,78.15,81.79,92.505,94.41625,37.76,145.4,116.3,88.35,72.3,135.28,100.76,133.26
191.58,221.17,210.06,178.47,121.55,148.06,147.55,104.35,115.23,97.61,150.32,59.73,145.79,129.84,107.61,105.46,152.64,123.15,159.99
269.25,210.6528571,260.88,144.59,165.7111111,175.15,180.72,158.62,207.81,133.31,222.5,100.52,171.332,94.18,139.8,171.74,187.72,170.73,171.37
490.24,540.47,445.14,242.83,200.17,316.2,247.93,225.76,236.15,183.58,256.42,139.66,240.35,147.47,187.97,221.42,207.8,202.35,205.04
479.48,555.1,447.34,277.45,252.07,294.45,239.69,227.39,220.89,188.41,254.9,146.06,251.42,132.97,167.82,254.34,244.13,245.45,221.24
496.37,513.22,302.37,204.93,298.5,167.34,280.46,234.44,309.67,251.22,225.97,255.68,277.43,162.55,292.49,294.7,249.02,242.84,243.9
501.41,550.74,330.97,349.13,328.48,249.33,329.06,259.19,347.84,277.46,257.3,275.15,343.3,242.8,302.67,347.28,255.13,318.69,268.38
485.83,519.21,391.81,276.39,330.17,252.29,283.46,260.71,371.61,294.87,280.12,267.71,343.71,216.74,294.53,351.63,262.91,344.8,268.72
1425.73,1346.14,905.82,1005.99,918.19,1285.87,1062.63,863.71,858.49,659.22,586.85,963.79,875.64,1244.85,1207.74,1123.08,1174.3,1087.6,1115.7
1459.81,1104.067143,1159.35,494.51,920.4266667,1125.41,799.68,762.94,899.43,950.74,1084.44,1146.84,1106.27,1311.99,1168.94,1116.22,1259.47,1054.1,1069.85
1522.76,1488.34,1126.67,1256.86,1360.17,1439.06,1517.31,1385.83,1238.23,1411.46,1154.49,991.31,1363.85,1514.09,1443.4,1229.42,1175.95,1414.65,1395.95
1523.19,1473.96,1342.61,1165.06,1397.65,1420,1388.65,1483.77,1271.55,1432.49,1173.52,1130,1354.697,1469.28,1369.79,1294.42,1308.78,1374.99,1324.97
1400.96375,1459.65,1325.006667,1048.06,1338.64,1390.66,1303.68,1472.74,1314.31,1352.96125,1350.79875,1306.95,1292.46,1418.49,1317.06,1404.25,1280.13,1482.55,1309.85
1520.02,1516.74,1502.94,1501.59,1469.42,1346.04,1520.57,1381.75,1473.05,1462.05,1415.36,1288.88,1488.06,1467.2,1381.38,1318.9,1521.84,1448.17,1485.54
1519.89,1518.37,1521.74,1457.87,1521.11,1499.71,1505.19,1375.95,1505.42,1509.17,1483.4,1484.27,1502.87,1427.12,1493.07,1476.45,1427.15,1489.58,1473.3
1518.83,1517.89,1515.2,1468.87,1492.2,1520.2,1506.98,1459.26,1514.11,1457.38,1507.87,1457.73,1516.66,1489.64,1467.81,1458.13,1441.24,1515.7,1491.32
1520.4,1518.52,1516.38,1517.83,1484.44,1491.3,1518.53,1507.79,1516.67,1477.35,1520.44,1418.97,1515.8,1502.3,1468.6,1517.52,1518.72,1517.17,1512.17
1520.29,1519.21,1519.08,1515.16,1437.38,1518.97,1481.5,1515.17,1511.5,1513.03,1512.037778,1519.92,1514.8,1547.67,1523.33,1440.25,1522.67,1491.17,1514.25
1520.83,1519.67,1521.61,1517.57,1363.68,1519.72,1488.84,1508.5,1499.31,1514.27,1490.02,1423.27,1514.86,1530.35,1497.7,1420.98,1497.01,1469.53,1489.9
1521.03,1519.08,1521.62,1517.97,1362.33,1522.83,1349.42,1202.25,1045.29,1218.44375,1168.5025,819,1465.51,1377.83,1304.8,980.92,1152.42,1316.77,1432.02
1520.05,1518.85,1519.89,1519.03,1398.007778,1519.99,1519.96,1443.5,1466.55,1178.21,1377.482,1392.38,1393.63,1525.1,1386.96,1333.29,1399.72,1465.96,1376.29
1467.56,1515.9,1514.11,1479.28,1379.772222,1410.31,1409.06,1313.09,1406.85,1130.72,1292.968,1282.16,1355.92,1386.47,1316.71,1152.41,1070.42,1228.82,1198.14
1521.35,1519.45,1522.18,1414.09,1402.97,1457.28,1516.8,1088.81,1302.31,1299.32,1391.31,714.98,1053.65,1335.76,867.13,933.29,984.34,936.46,999.49
1521,1518.86,1522.06,1519.15,1472.72,1492.68,1519.6,1120.05,1303.26,1284.19,1314.17,735.31,978.03,1397.08,909.59,1038.18,984.07,1199.94,1254.2
1520.98,1515.83,1522.76,1486.22,1333.95,1420.32,1466.93,931.62,1099.12,1159.55,1029.32,552.19,772.08,1193.29,748.92,843.07,932.3,927.22,1141.05
1521.02,1520.08,1522.44,1517.57,1352.59,1495.41,1510.72,1348.89,1298.34,1138.69,967.86,771.53,1133.33,1249.49,1038.65,1288.49,1354.68,1031.85,1105.08
1521.59,1424.63,1522.82,1518.28,1204.673,1067.54,1439.56,1377.54,1214.06,1201.57,1228.38,851.52,1209.843,1198.88,1010.03,1143.64,1145.26,1099.73,1244.58
1519.43,1460.38,1522.6,1510.15,1018.03,910.83,1275.71,1230.65,918.62,941.49,860.29,767.97,1196.25,1080.81,950.15,933.74,928.85,962.43,1187.07
1483.77,1303.91,1521.33,1321.5,932.43,889.38,1116.19,790.85,924.25,905.3,770.33,571.24,989.62,984.79,787.11,1051.35,1045.27,847.08,1070.36
1231.348889,1401.52,1166.572222,1475.32,956.21,1022.45,1194.22,814.97,854.43,917.28,672.07,568.21,993.37,966.5,821.28,891.13,1042.67,840.05,1094.68
